order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,similar_device_count,similar_email_count,label
0.0,0.0027574659042761207,0.0,0.0,0.0,0.0,0.0416666666666666,1
0.0,0.00035283077404528137,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00032032294127951625,0.010073757440175225,0.0588235294117647,0.010073757440175225,0.0,0.0,1
0.0344827586206896,0.00048802759143154874,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.009541253352307936,0.027830529026878926,0.0588235294117647,0.027830529026878926,0.0,0.0,1
0.0344827586206896,0.0003041403262297382,0.08767031736329324,0.0588235294117647,0.08767031736329324,0.0,0.0,1
0.0,0.0003251439985610239,0.0,0.0,0.0,0.0,0.0,1
0.0,5.97765310552743e-05,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.010993806948891594,0.022504553316376748,0.0588235294117647,0.009375065033684389,0.0,0.0,1
0.0344827586206896,0.0005784570622487424,0.005342882252355262,0.0,0.0,0.0,0.0,1
0.0,0.0029984799042140813,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.0006090177872334165,0.042826623415843694,0.1176470588235294,0.042826623415843694,0.0,0.0,1
0.0344827586206896,0.0009949333669331214,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.00013501895925337849,0.011848949823862509,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0005866462595367024,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.00028760815199589814,0.0,0.0,0.0,0.0,0.125,1
0.0344827586206896,0.0001908766230370678,0.04461263997091198,0.0588235294117647,0.04461263997091198,0.0,0.0,1
0.0344827586206896,0.0002418544899362102,0.0247402692481819,0.0,0.0,0.0,0.0,1
0.1034482758620689,0.008592058968392859,0.21116359811275326,0.1764705882352941,0.21116359811275326,0.0,0.0,1
0.0344827586206896,0.00025009448893616794,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0689655172413793,0.0009905080127190886,0.04281657599101336,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.00037663376312511103,0.0168301151348176,0.0588235294117647,0.0168301151348176,0.0,0.0,1
0.0344827586206896,0.00012806425319443775,0.026107783473958666,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00024798453920479613,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,6.117347121761514e-05,0.024477378277386296,0.0,0.0,0.0,0.0,1
0.0,0.0006032762339432938,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0004122162463778653,0.0,0.0,0.0,0.0,0.0,1
0.0,6.621727941888986e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002666591033965936,0.024041214225569714,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.0003539485629455141,0.0437582993505258,0.1176470588235294,0.0437582993505258,0.0,0.0,1
0.0689655172413793,0.0030578060063472263,0.04630895960925607,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.0012131734490800886,0.025933701781142238,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.2758620689655172,0.0014305320085872,0.2857240231380423,0.4705882352941176,0.2857240231380423,0.07947952581425535,0.2916666666666666,1
0.0344827586206896,0.0005550757593358522,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,7.717272798877186e-05,0.009553628375274077,0.0,0.0,0.0,0.0,1
0.0,7.85803019051073e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0004330661821619274,0.0252451727022264,0.0588235294117647,0.0252451727022264,0.0,0.0,1
0.0344827586206896,0.00031928474164897257,0.012511470726506544,0.0588235294117647,0.012511470726506544,0.0,0.0,1
0.0,1.1286723734742446e-05,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0008589425841677181,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00014502436429045186,0.030703419048259187,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00014029191630126277,0.04115062975368488,0.0588235294117647,0.04115062975368488,0.0,0.0,1
0.0344827586206896,0.0004716876758918702,0.0201961381617811,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00041097010094860194,0.0168301151348176,0.0,0.0,0.0,0.0,1
0.0,9.46824330439443e-05,0.0,0.0,0.0,0.0,0.0,1
0.0,0.003602478533778928,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0005938707295136356,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.00011496673927567083,0.022660131696699296,0.0588235294117647,0.022660131696699296,0.0,0.0,1
0.0344827586206896,0.0004183705307603488,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0007357899164338173,0.00984082337084842,0.0588235294117647,0.00984082337084842,0.0,0.0,1
0.0344827586206896,7.336755463287023e-05,0.031454567807350356,0.0,0.0,0.0,0.0,1
0.0344827586206896,7.98212302998593e-05,0.01423277503545655,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0004891569572667212,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0028017007055378394,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.0007265473711440088,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.0002277309540019327,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0014067236642682497,0.0100980690808905,0.0,0.0,0.0,0.0,1
0.0,0.0009595888751202489,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0002469862949801484,0.0,0.0,0.0,0.0357142857142857,0.0,1
0.0344827586206896,0.0003357030744693661,0.023297563991853714,0.0588235294117647,0.023297563991853714,0.0,0.0,1
0.12725450722206422,0.065204403670008,0.29103659666431253,0.21708121820234488,0.29103659666431253,0.024656453908566536,0.01290080377333901,1
0.12752040291243993,0.2541053677990007,0.04448492359214371,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00040731383266629927,0.0100980690808905,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0001686238237668307,0.028805520734077543,0.0588235294117647,0.028805520734077543,0.0,0.0,1
0.0344827586206896,0.0002070161007174759,0.026589930876687904,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.00031186333331913364,0.0437582993505258,0.1176470588235294,0.0437582993505258,0.0,0.0,1
0.0344827586206896,0.00014306540031493742,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0012447430801841694,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.04834794005819565,0.00011943946165321101,0.01172517360638809,0.0,0.0,0.0,0.0,1
0.0,8.843324396148629e-06,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.000464578112359996,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.2758620689655172,0.0014305320085872,0.2857240231380423,0.4705882352941176,0.2857240231380423,0.0,0.2916666666666666,1
0.0344827586206896,0.008521977615063027,0.03248219144675393,0.0588235294117647,0.03248219144675393,0.0,0.0,1
0.0344827586206896,0.0005644445003608024,0.011129386359119798,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0003523596115139872,0.054191148317240534,0.0588235294117647,0.054191148317240534,0.01945868380322873,0.0,1
0.0,0.00028044292919391267,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.001776868617890491,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.0003541321314219114,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.007395714990795388,0.0,0.0,0.0,0.0,0.0833333333333333,1
0.0344827586206896,0.0028600028494337386,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.00024097416623935773,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.00021066370486076496,0.0217685058095623,0.0588235294117647,0.0217685058095623,0.0,0.0,1
0.0344827586206896,2.5217426001353814e-05,0.00725557139668294,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00014380158562264937,0.027224585613831495,0.0588235294117647,0.027224585613831495,0.0,0.0,1
0.0,7.511292910560618e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0007512829257629069,0.0100980690808905,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0003696412279320376,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0005312774503234961,0.011966529450545231,0.0588235294117647,0.011966529450545231,0.0,0.0,1
0.0344827586206896,0.00018694107618502802,0.028834434794582437,0.0588235294117647,0.028834434794582437,0.0,0.0,1
0.0344827586206896,0.001605685329368595,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,7.857660913643913e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0008967834321209757,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.0002831933605284232,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0011106539997875506,0.025016221291452177,0.0,0.0,0.0,0.0,1
0.0,0.00033868818944321244,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0007715532050800651,0.020856482367721967,0.0588235294117647,0.020856482367721967,0.0,0.0,1
0.08117153374569139,0.0017503489303234343,0.0708949192772985,0.1384690869779442,0.0708949192772985,0.0,0.0,1
0.05060617349418679,0.003113834304909039,0.15680517277585657,0.08632817831361282,0.15680517277585657,0.03339850223795843,0.0,1
0.0,0.0009786198102689758,0.0,0.0,0.0,0.0357142857142857,0.0,1
0.0344827586206896,0.0013557121352911262,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.005340518759901283,0.03467714866082322,0.0588235294117647,0.03467714866082322,0.0,0.0,1
0.0,0.002318723823082388,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0008244940751036544,0.06215079284353239,0.0588235294117647,0.06215079284353239,0.0,0.0,1
0.0344827586206896,7.516662617235686e-05,0.0168301151348176,0.0588235294117647,0.0168301151348176,0.0,0.0,1
0.0344827586206896,0.015501001628585462,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.0485401517047684,0.0,0.0,0.0,0.0,1.0,1
0.0344827586206896,0.0015098554119607403,0.012073598516291547,0.0,0.0,0.0,0.0,1
0.0,0.0003852529257134223,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,9.614477124223871e-05,0.011096835896391367,0.0588235294117647,0.011096835896391367,0.0,0.0,1
0.0344827586206896,4.0142661614529116e-05,0.01059862312294923,0.0,0.0,0.0,0.0,1
0.0,8.447634987713739e-05,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.001018260244376524,0.04594044922959892,0.1176470588235294,0.04594044922959892,0.0,0.0,1
0.0,2.0209471564138574e-05,0.0,0.0,0.0,0.0,0.0,1
0.0,2.5350812553130418e-05,0.0,0.0,0.0,0.0,0.0416666666666666,1
0.0,0.0485401517047684,0.0,0.0,0.0,0.0,1.0,1
0.0344827586206896,4.794450113449257e-05,0.008139473741057467,0.0,0.0,0.0,0.0,1
0.0,0.007203120723336686,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00027789772054851705,0.02251071585572085,0.0588235294117647,0.02251071585572085,0.0,0.0,1
0.0,0.0016353241320892194,0.0,0.0,0.0,0.0,0.0416666666666666,1
0.0,0.00015203886841830256,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.000548165404535156,0.0437582993505258,0.1176470588235294,0.0437582993505258,0.0,0.0,1
0.0344827586206896,8.603904440967774e-05,0.012499711003268073,0.0,0.0,0.0,0.0,1
0.0344827586206896,8.85527827427313e-05,0.021917719141479382,0.0588235294117647,0.021917719141479382,0.0,0.0,1
0.0,0.0003517815939705891,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.000386721638306776,0.02338082095238774,0.0588235294117647,0.02338082095238774,0.0,0.0,1
0.0344827586206896,0.00011631910494105785,0.016541371594588797,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0010838481487052784,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,0.00044487674700040356,0.0,0.0,0.0,0.0,0.12278036819111487,1
0.0344827586206896,0.0003148583120343859,0.024251114507292264,0.0,0.0,0.0,0.0,1
0.0,6.468980909130616e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.009155905859330711,0.048550633880266925,0.0588235294117647,0.048550633880266925,0.0,0.0,1
0.0344827586206896,0.0008805416426669921,0.028296371004067674,0.0588235294117647,0.028296371004067674,0.0,0.0,1
0.0689655172413793,0.013271158703627207,0.036710036458459654,0.1176470588235294,0.036710036458459654,0.0,0.0,1
0.1034482758620689,0.041370739094233756,0.2911862370050473,0.1764705882352941,0.2911862370050473,0.24507914455511154,0.25,1
0.0344827586206896,0.0009153003052078026,0.0252451727022264,0.0588235294117647,0.0252451727022264,0.0,0.0,1
0.0344827586206896,0.0003628505884792114,0.008430626258460645,0.0,0.0,0.0,0.0,1
0.0,0.0035055525367436984,0.0,0.0,0.0,0.0,0.0,1
0.0,1.1396297215460609e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0006290300679222189,0.03448571787512682,0.0588235294117647,0.03448571787512682,0.0,0.0,1
0.04161120841212557,0.00023049838620608736,0.011973450849983691,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.004538479240777644,0.1133334283034427,0.0588235294117647,0.1133334283034427,0.0,0.0,1
0.0344827586206896,0.0004957873012176384,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,0.00015909669337423445,0.0,0.0,0.0,0.0,0.0,1
0.1034482758620689,0.03936849533392082,0.2911862370050473,0.1764705882352941,0.2911862370050473,0.23913580485923847,0.25,1
0.0,0.001740301560028796,0.0,0.0,0.0,0.0,0.0416666666666666,1
0.0,0.001074417283004455,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0013597632297123138,0.0,0.0,0.0,0.0,0.0833333333333333,1
0.0,0.0011166590330283818,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0003634181815780058,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0003036981240491242,0.012281117807533949,0.0588235294117647,0.012281117807533949,0.0,0.0,1
0.0344827586206896,0.00017947282887488284,0.026629873714387426,0.0588235294117647,0.026629873714387426,0.0,0.0,1
0.0344827586206896,0.000690937610575987,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0003240425329002275,0.011544927198161446,0.0588235294117647,0.011544927198161446,0.0,0.0,1
0.0689655172413793,0.0001633757751393461,0.03753569846690531,0.1176470588235294,0.03753569846690531,0.0,0.0,1
0.0344827586206896,0.0001957662300445204,0.021775636181472376,0.0588235294117647,0.021775636181472376,0.0,0.0,1
0.0,0.00029969976895635324,0.0,0.0,0.0,0.0,0.0,1
0.0,0.012054669787407523,0.0,0.0,0.0,0.0,0.0,1
0.0,0.012376906756733147,0.0,0.0,0.0,0.0357142857142857,0.0,1
0.0344827586206896,0.00012442654450170863,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.08384325309306224,0.0008439149779398194,0.03673929431651747,0.0588235294117647,0.009371926459635766,0.0,0.0,1
0.0,0.001660930312581005,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0023181252138347506,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0006026637383260999,0.02836350019774004,0.0588235294117647,0.02836350019774004,0.0,0.0,1
0.0344827586206896,0.00043877242837230804,0.06809929345202713,0.0588235294117647,0.06809929345202713,0.0,0.0,1
0.0,2.0506993077966882e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002828752297988147,0.026717594553719744,0.0,0.0,0.0,0.0,1
0.0,0.0006519835824727212,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00030473987916506356,0.019935536255613492,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00024262645837705435,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,9.486578260160018e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.000248516655454216,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,8.098163512237784e-05,0.014397212052587004,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0006912453244112842,0.0168301151348176,0.0588235294117647,0.0168301151348176,0.0,0.0,1
0.0344827586206896,0.00022790645473096712,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.005089474880771716,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,5.975825423922361e-05,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,0.0003387106902440397,0.0,0.0,0.0,0.0,0.0,1
0.0,0.007210964570374846,0.0,0.0,0.0,0.0,0.0,1
0.0,1.7512359245906024e-05,0.0,0.0,0.0,0.0,0.0416666666666666,1
0.0344827586206896,0.0006695291995065228,0.021829795425392578,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0017858518396366566,0.09143850370225012,0.0588235294117647,0.09143850370225012,0.0,0.0,1
0.0,8.986062933108574e-06,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00028547972294987417,0.005874597060892064,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0009636054547214986,0.005517653127107514,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0019588291376611373,0.06964880458223242,0.0588235294117647,0.06964880458223242,0.015823972881928983,0.0,1
0.0344827586206896,0.0002221929839440628,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.00075832058878895,0.01174797682118843,0.0,0.0,0.0,0.0,1
0.0,0.05938359901494279,0.0,0.0,0.0,0.012924283361419937,0.0,1
0.0344827586206896,0.011312978724796327,0.055784402227020025,0.0588235294117647,0.055784402227020025,0.0,0.0,1
0.0,0.0008274882215974834,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002738115069966027,0.039683782479433764,0.0588235294117647,0.039683782479433764,0.0,0.0,1
0.0344827586206896,6.807927945516865e-05,0.01710931399984206,0.0588235294117647,0.01710931399984206,0.0,0.0,1
0.0344827586206896,0.000492399337964712,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00026649424255078635,0.03271805152878878,0.0588235294117647,0.03271805152878878,0.0,0.0,1
0.0344827586206896,0.0007191559030828358,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,0.0485401517047684,0.0,0.0,0.0,0.0,1.0,1
0.0689655172413793,0.0001505004469679397,0.03963881982567216,0.1176470588235294,0.03963881982567216,0.0,0.0,1
0.0344827586206896,0.00011995096848608862,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002457683850496428,0.017107525336115644,0.0588235294117647,0.017107525336115644,0.0,0.0,1
0.0344827586206896,5.0127247454975764e-05,0.011447528876124026,0.0,0.0,0.0,0.0,1
0.0,0.00044102868291672213,0.0,0.0,0.0,0.0,0.1141875282711817,1
0.0344827586206896,0.0016021896058846308,0.012279045309237931,0.0,0.0,0.0,0.0,1
0.0,0.0485401517047684,0.0,0.0,0.0,0.0,1.0,1
0.0,0.00015905528238654355,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002450245919717778,0.02402268122000926,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0001780874214956093,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0004870504507376599,0.07590304928958813,0.0588235294117647,0.07590304928958813,0.0,0.0,1
0.0,0.0020024187089974473,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,2.531037431575797e-05,0.007270281881444903,0.0,0.0,0.0,0.0,1
0.12794835012117373,0.034603026889865246,0.0694480885491743,0.16795594569158936,0.06421933352087862,0.19360729667957413,0.0,1
0.0344827586206896,0.00019572675609861928,0.0315059755323786,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002521134992444985,0.005910006192593585,0.0,0.0,0.0,0.0,1
0.0,0.06502277448593337,0.0,0.0,0.0,0.08037522352749292,0.0,1
0.0344827586206896,3.216251141485599e-05,0.006295087638817429,0.0,0.0,0.0,0.0,1
0.07870496946007795,0.0023307787721399717,0.05472975464567806,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.005373438153774751,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0008061226035106093,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.014911932247244715,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0006707020734696774,0.08249421127408195,0.0588235294117647,0.08249421127408195,0.0,0.0,1
0.0344827586206896,0.0009110971315010365,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,0.04852570833136582,0.0,0.0,0.0,0.0,1.0,1
0.0344827586206896,0.00024126762285298675,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0006787065184798603,0.0315059755323786,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002460768918282005,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0,7.359574353399874e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0013907218273109332,0.04618021503762424,0.0588235294117647,0.04618021503762424,0.0,0.0,1
0.0344827586206896,0.00010171429626916204,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.00030595478948516755,0.016797389853386906,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00022769330418351567,0.02901384653640307,0.0588235294117647,0.02901384653640307,0.0,0.0,1
0.0,2.617991447464983e-05,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.00022538913050362694,0.04169571385635454,0.1176470588235294,0.04169571385635454,0.0,0.0,1
0.0,0.0485401517047684,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0004258870737070815,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0006274841144314519,0.0139689955618986,0.0,0.0,0.0,0.0,1
0.0,6.7343436122981635e-06,0.0,0.0,0.0,0.0,0.0,1
0.0,1.285700062138895e-05,0.0,0.0,0.0,0.0,0.0,1
0.07869030678461345,0.006014307791405937,0.023938635378945083,0.0588235294117647,0.009623428030634464,0.0,0.0,1
0.0,0.0003784507085392139,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.000389571252835567,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.0005079944162059385,0.026469252165414518,0.0588235294117647,0.026469252165414518,0.0,0.0,1
0.0,7.606889843491677e-05,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0022550966266008977,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.008668565804594977,0.02074359742023272,0.0588235294117647,0.009834867514327234,0.0,0.0,1
0.0344827586206896,6.204033281176496e-05,0.016977959605011146,0.0588235294117647,0.016977959605011146,0.0,0.0,1
0.0344827586206896,0.0010811370863392105,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.00033134666684234734,0.03292377256645784,0.0588235294117647,0.03292377256645784,0.0,0.0,1
0.0344827586206896,0.00012136720567150141,0.03071484249389632,0.0588235294117647,0.03071484249389632,0.0,0.0,1
0.0344827586206896,0.0001806014193150259,0.022143267963251886,0.0588235294117647,0.022143267963251886,0.0,0.0,1
0.0,0.00020435046652926447,0.0,0.0,0.0,0.0,0.0,1
0.0,0.00035290797485877114,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0010851877770367288,0.0336602302696352,0.0588235294117647,0.0336602302696352,0.0,0.0,1
0.0344827586206896,0.00019787694317944398,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.0344827586206896,6.84566241746744e-05,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.0007098603301676628,0.0336602302696352,0.0,0.0,0.0,0.0,1
0.2758620689655172,0.0014305320085872,0.2857240231380423,0.4705882352941176,0.2857240231380423,0.011318483211059008,0.2916666666666666,1
0.0344827586206896,0.00026548990091399433,0.027286680416001328,0.0,0.0,0.0,0.0,1
0.14141931253465223,0.0982027894334342,0.2629156877254214,0.2352941176470588,0.2588812574149721,0.039327145125175544,0.0,1
0.0344827586206896,0.00023328584413802084,0.0100980690808905,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0010343748781304809,0.0278135638614342,0.0,0.0,0.0,0.0,1
0.0,7.005603393827566e-06,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,5.3504511980453876e-05,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.0005336779569682577,0.016418410286688126,0.0,0.0,0.0,0.0,1
0.0,0.0004426067572362298,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.001038530831918574,0.011881562439674474,0.0,0.0,0.0,0.0,1
0.0344827586206896,6.398673774841925e-05,0.010706437521392382,0.0,0.0,0.0,0.0,1
0.0,0.0002799474274566731,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0005123162130197892,0.011629081511527044,0.0,0.0,0.0,0.0,1
0.0344827586206896,6.198238114862749e-05,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,5.412627556401256e-05,0.0,0.0,0.0,0.0,0.0,1
0.0689655172413793,0.001394016750001558,0.04015113058159155,0.0588235294117647,0.03227475085725454,0.0,0.0,1
0.0344827586206896,0.0022633138437559504,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,0.00020370189494548836,0.0,0.0,0.0,0.0,0.0,1
0.0,0.008495490080581182,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0020028734798044853,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0007309123115399315,0.010960888689586612,0.0588235294117647,0.010960888689586612,0.0,0.0,1
0.0,0.001867176570606461,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0009156804483706768,0.01011385425200635,0.0588235294117647,0.01011385425200635,0.0,0.0,1
0.0344827586206896,0.0009635547307711845,0.02693638490569838,0.0,0.0,0.0,0.0,1
0.0,0.0004469333754562256,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0020178845814207923,0.04094269918106591,0.0588235294117647,0.04094269918106591,0.0,0.0,1
0.0,0.0005704800754972354,0.0,0.0,0.0,0.0,0.0,1
0.0,9.480927011480043e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0027343886890547724,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0,2.6092971486546743e-05,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0002450068586263698,0.028941180317201397,0.0588235294117647,0.028941180317201397,0.0,0.0,1
0.0,0.0001098037521097339,0.0,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.0005545827926163454,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.0010560703243175857,0.0100980690808905,0.0588235294117647,0.0100980690808905,0.0,0.0,1
0.0344827586206896,0.00032753116096661275,0.0247402692481819,0.0,0.0,0.0,0.0,1
0.0344827586206896,0.00037778389043037936,0.019532233039277907,0.0,0.0,0.0,0.0,1
