order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
0.0,0.0003456548303747,0.0,0.0,0.0,0
0.0,0.0003063642351338,0.0,0.0,0.0,0
0.0,0.0008303157818623,0.0,0.0,0.0,0
0.0,0.0031134456341338,0.0,0.0,0.0,0
0.0344827586206896,0.0002536898288601,0.0302942072426717,0.0,0.0,0
0.0,1.9221534506748176e-05,0.0,0.0,0.0,0
0.0,0.00019157271466,0.0,0.0,0.0,0
0.0,0.0002341986190931,0.0,0.0,0.0,0
0.0,0.011120133717677,0.0,0.0,0.0,0
0.0,0.0002991674057259,0.0,0.0,0.0,0
0.0,0.0005656352517044,0.0,0.0,0.0,0
0.0,0.0007188446523747,0.0,0.0,0.0,0
0.0,0.0003304847363203,0.0,0.0,0.0,0
0.0,6.030397840773831e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0001028237340681,0.0063954437512307,0.0,0.0,1
0.0,0.0002604638418865,0.0,0.0,0.0,0
0.0,0.0002549067528163,0.0,0.0,0.0,0
0.0,0.000356390200841,0.0,0.0,0.0,0
0.0,9.518716873819576e-05,0.0,0.0,0.0,0
0.0,3.2848741806308445e-05,0.0,0.0,0.0,0
0.0,0.0001685458900981,0.0,0.0,0.0,0
0.0,0.0001556405518303,0.0,0.0,0.0,1
0.0,0.0006845190081857,0.0,0.0,0.0,0
0.0344827586206896,0.0038627933647862,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,0.000489684370431,0.0,0.0,0.0,0
0.0,0.003262072308843,0.0,0.0,0.0,0
0.0,0.004445916545882,0.0,0.0,0.0,0
0.0,5.9045168719548594e-05,0.0,0.0,0.0,0
0.0,3.81160160383069e-05,0.0,0.0,0.0,0
0.0,0.0001248825965789,0.0,0.0,0.0,0
0.0,0.0013477049819547,0.0,0.0,0.0,0
0.0344827586206896,0.0003675314038852,0.0168301151348176,0.0588235294117647,0.0168301151348176,1
0.0,5.352038330287467e-05,0.0,0.0,0.0,0
0.0,3.241840894421707e-06,0.0,0.0,0.0,0
0.0,6.887620902059851e-05,0.0,0.0,0.0,0
0.0,0.0004597377934466,0.0,0.0,0.0,0
0.0,0.0001713470701417,0.0,0.0,0.0,0
0.0,0.0003293842317476,0.0,0.0,0.0,0
0.0,0.000141057374422,0.0,0.0,0.0,0
0.0,1.2909985862741308e-05,0.0,0.0,0.0,0
0.0,3.4461055596277474e-05,0.0,0.0,0.0,1
0.0,0.0011795552849783,0.0,0.0,0.0,1
0.0,3.0265654457176223e-05,0.0,0.0,0.0,0
0.0,6.8853257934620334e-06,0.0,0.0,0.0,0
0.0,6.403352987919689e-05,0.0,0.0,0.0,0
0.0,2.008220023093093e-06,0.0,0.0,0.0,0
0.0,0.0030033389467076,0.0,0.0,0.0,1
0.0,4.050292898004041e-05,0.0,0.0,0.0,0
0.0,0.0004325131911606,0.0,0.0,0.0,0
0.0,2.108631024247748e-05,0.0,0.0,0.0,0
0.0,0.0004215712850191,0.0,0.0,0.0,0
0.0,0.0004287675980276,0.0,0.0,0.0,0
0.0,0.0001467607192876,0.0,0.0,0.0,0
0.0,0.0002035130171402,0.0,0.0,0.0,0
0.0,6.764258814926994e-05,0.0,0.0,0.0,0
0.0,0.0004324156731438,0.0,0.0,0.0,0
0.0,0.0003241123672984,0.0,0.0,0.0,0
0.0,0.0012436107905223,0.0,0.0,0.0,0
0.0,3.0111251026257835e-05,0.0,0.0,0.0,0
0.0,6.329966890504375e-06,0.0,0.0,0.0,1
0.0,1.836086878256542e-05,0.0,0.0,0.0,0
0.0,0.0010058217609165,0.0,0.0,0.0,0
0.0,0.0008995950693304,0.0,0.0,0.0,0
0.1034482758620689,0.0010153253278932,0.0507427971314751,0.0,0.0,0
0.0,0.0004700009453189,0.0,0.0,0.0,0
0.0,0.0001675436161734,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0005338011774091,0.0,0.0,0.0,0
0.0,0.0006290663155766,0.0,0.0,0.0,0
0.0,7.801074123992485e-05,0.0,0.0,0.0,0
0.0,2.7254414599120552e-05,0.0,0.0,0.0,0
0.0,0.0006407828449685,0.0,0.0,0.0,0
0.0,0.000100474116641,0.0,0.0,0.0,0
0.0,0.0003121179576331,0.0,0.0,0.0,0
0.0,0.0001776471432428,0.0,0.0,0.0,0
0.0,3.199529477244299e-05,0.0,0.0,0.0,0
0.0,0.0005519736177758,0.0,0.0,0.0,0
0.0,5.680393779606177e-05,0.0,0.0,0.0,0
0.0344827586206896,0.000410277112987,0.0072669071129115,0.0,0.0,0
0.0,0.0002438552885184,0.0,0.0,0.0,0
0.0,0.0002596882099359,0.0,0.0,0.0,0
0.0,0.0033354399558803,0.0,0.0,0.0,0
0.0,2.782819174857572e-05,0.0,0.0,0.0,0
0.0,0.0002159754568264,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,8.53321376669728e-05,0.0,0.0,0.0,0
0.0,0.0003916591920415,0.0,0.0,0.0,0
0.0,0.0001283798830602,0.0,0.0,0.0,0
0.0,6.282859786534104e-05,0.0,0.0,0.0,0
0.0,1.5619476317898515e-05,0.0,0.0,0.0,0
0.0,0.0001206366456729,0.0,0.0,0.0,0
0.0,0.0013342145057499,0.0,0.0,0.0,0
0.0,0.0026490234850221,0.0,0.0,0.0,0
0.0,0.0036219912070217,0.0,0.0,0.0,0
0.0,1.4287051021433718e-05,0.0,0.0,0.0,0
0.0,0.0001019028217432,0.0,0.0,0.0,0
0.0,1.0041100115465466e-05,0.0,0.0,0.0,0
0.0,0.0003419023278173,0.0,0.0,0.0,0
0.0,0.0001748930129254,0.0,0.0,0.0,0
0.0,0.0001563542732265,0.0,0.0,0.0,0
0.0,0.0004433963327678,0.0,0.0,0.0,0
0.0,0.0002961075669433,0.0,0.0,0.0,0
0.0,4.303328620913771e-05,0.0,0.0,0.0,0
0.0,0.0030292606422364,0.0,0.0,0.0,0
0.0,0.0005618602570827,0.0,0.0,0.0,0
0.0,0.0001471309203044,0.0,0.0,0.0,0
0.0,0.0045569582605509,0.0,0.0,0.0,0
0.0,0.000492166624479,0.0,0.0,0.0,0
0.0,4.168490990791805e-05,0.0,0.0,0.0,0
0.0,0.0007868585449717,0.0,0.0,0.0,0
0.0,6.72638952306295e-05,0.0,0.0,0.0,1
0.0,0.0003435146416073,0.0,0.0,0.0,0
0.0,6.177256102176881e-05,0.0,0.0,0.0,0
0.0,1.0959143554593735e-05,0.0,0.0,0.0,1
0.0,0.0005398856824351,0.0,0.0,0.0,0
0.0,0.00035009012774,0.0,0.0,0.0,0
0.0,0.001199482335868,0.0,0.0,0.0,0
0.0,0.0007842639114476,0.0,0.0,0.0,0
0.0,0.0002900787756785,0.0,0.0,0.0,0
0.0,0.0001013921600802,0.0,0.0,0.0,0
0.0,0.0044209303268061,0.0,0.0,0.0,0
0.0,0.000439558368399,0.0,0.0,0.0,0
0.0,5.020550057732733e-06,0.0,0.0,0.0,0
0.0,1.2909985862741308e-05,0.0,0.0,0.0,0
0.0,0.0001560100069368,0.0,0.0,0.0,0
0.0,0.0002577489550573,0.0,0.0,0.0,0
0.0,0.000209531939438,0.0,0.0,0.0,0
0.0,0.0002198771414427,0.0,0.0,0.0,0
0.0,2.782819174857572e-05,0.0,0.0,0.0,0
0.0,0.0020566145108535,0.0,0.0,0.0,0
0.0,0.0007501635746269,0.0,0.0,0.0,0
0.0,0.0001185424164551,0.0,0.0,0.0,0
0.0,0.0108958254100644,0.0,0.0,0.0,0
0.0,2.581997172548263e-05,0.0,0.0,0.0,0
0.0,0.000231261855509,0.0,0.0,0.0,0
0.0,7.619238407558646e-05,0.0,0.0,0.0,0
0.0,0.0013760159497969,0.0,0.0,0.0,0
0.0,0.0001806824243634,0.0,0.0,0.0,0
0.0,0.0005163654395332,0.0,0.0,0.0,0
0.0,0.0004112983789353,0.0,0.0,0.0,0
0.0,0.0004386354174439,0.0,0.0,0.0,0
0.0,0.0004499996476661,0.0,0.0,0.0,0
0.0,5.559900578220591e-05,0.0,0.0,0.0,0
0.0,3.75824032893136e-06,0.0,0.0,0.0,0
0.0,0.0001753635101879,0.0,0.0,0.0,0
0.0,0.0002095956287016,0.0,0.0,0.0,0
0.0,9.427732342697888e-05,0.0,0.0,0.0,0
0.0,0.0006687415136409,0.0,0.0,0.0,0
0.0,0.0235112611654094,0.0,0.0,0.0,0
0.0,0.0006274199434652,0.0,0.0,0.0,0
0.0,0.0001311994813504,0.0,0.0,0.0,0
0.0,1.1532920704048906e-05,0.0,0.0,0.0,0
0.0,0.0002732226948481,0.0,0.0,0.0,0
0.0,0.0014109881834556,0.0,0.0,0.0,0
0.0,0.0001331937585887,0.0,0.0,0.0,0
0.0,0.0007762852532958,0.0,0.0,0.0,0
0.0689655172413793,0.0386950005093967,0.0176206256427,0.0588235294117647,0.0100980690808905,0
0.0,0.0004016440046186,0.0,0.0,0.0,0
0.0,0.0007104141447178,0.0,0.0,0.0,0
0.0,0.000822997254321,0.0,0.0,0.0,0
0.0,0.000233710908516,0.0,0.0,0.0,0
0.0,0.0001065389411108,0.0,0.0,0.0,0
0.0,9.961018038716007e-05,0.0,0.0,0.0,1
0.0,0.0003886771345466,0.0,0.0,0.0,0
0.0,0.0014371570116879,0.0,0.0,0.0,0
0.0,4.229885145783509e-05,0.0,0.0,0.0,0
0.0,0.0005219575563787,0.0,0.0,0.0,0
0.0344827586206896,0.0002093810668595,0.0295669779676962,0.0,0.0,0
0.0,7.490086908987781e-05,0.0,0.0,0.0,0
0.0,5.723427065815315e-06,0.0,0.0,0.0,0
0.0,0.002344267864537,0.0,0.0,0.0,0
0.0,0.0010516703994648,0.0,0.0,0.0,0
0.0,0.0036655867948373,0.0,0.0,0.0,0
0.0,0.0066449633733408,0.0,0.0,0.0,1
0.0,7.10909888174955e-05,0.0,0.0,0.0,0
0.0,6.34281949865217e-05,0.0,0.0,0.0,0
0.0,8.202718128611102e-05,0.0,0.0,0.0,0
0.0,0.0002174357196717,0.0,0.0,0.0,0
0.0,8.217636334496937e-05,0.0,0.0,0.0,0
0.0,3.10031876050859e-05,0.0,0.0,0.0,0
0.0,0.0003303521937988,0.0,0.0,0.0,0
0.0,0.0003728518672589,0.0,0.0,0.0,0
0.0,0.001805984820632,0.0,0.0,0.0,0
0.0,0.0001291936711913,0.0,0.0,0.0,0
0.0,0.000715529195872,0.0,0.0,0.0,0
0.0344827586206896,0.0005369027871682,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,0.0001715058916567,0.0,0.0,0.0,1
0.0,3.01233003463964e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0001219792842026,0.0084150575674088,0.0588235294117647,0.0084150575674088,1
0.0,9.467322966010295e-06,0.0,0.0,0.0,0
0.0,0.0050660769220556,0.0,0.0,0.0,0
0.0,3.464466428410313e-05,0.0,0.0,0.0,0
0.0,0.0001820308006646,0.0,0.0,0.0,0
0.0,0.0001057471286445,0.0,0.0,0.0,0
0.0,2.4098640277117114e-05,0.0,0.0,0.0,0
0.0,0.0005137427889299,0.0,0.0,0.0,0
0.0344827586206896,0.0002467379449173,0.0336602302696352,0.0588235294117647,0.0336602302696352,1
0.0,6.713663145888036e-05,0.0,0.0,0.0,0
0.0,0.0009354504033998,0.0,0.0,0.0,0
0.0,9.352567536119262e-06,0.0,0.0,0.0,0
0.0689655172413793,0.0006041330852795,0.0209107448504055,0.1176470588235294,0.0209107448504055,0
0.0,0.0002863893886075,0.0,0.0,0.0,0
0.0,7.94964224130091e-05,0.0,0.0,0.0,0
0.0,2.414167356332625e-05,0.0,0.0,0.0,0
0.0,0.0051784449226055,0.0,0.0,0.0,0
0.0,3.312415483804693e-05,0.0,0.0,0.0,0
0.0,0.0001884241125524,0.0,0.0,0.0,0
0.0,0.0001038909595661,0.0,0.0,0.0,0
0.0,0.0175241664020079,0.0,0.0,0.0,0
0.0,7.576365778951356e-05,0.0,0.0,0.0,0
0.0,0.0003428088957134,0.0,0.0,0.0,0
0.0,0.0002100746752437,0.0,0.0,0.0,0
0.0,0.00400537171284,0.0,0.0,0.0,0
0.0,3.916258555891313e-05,0.0,0.0,0.0,0
0.0,0.0001985670581119,0.0,0.0,0.0,0
0.0,0.0011156603687566,0.0,0.0,0.0,0
0.0344827586206896,0.0002676732943917,0.0336602302696352,0.0,0.0,0
0.0,0.000150080593817,0.0,0.0,0.0,0
0.0,0.0002687744301192,0.0,0.0,0.0,0
0.0,0.0001023830732173,0.0,0.0,0.0,0
0.0,0.0004511494970736,0.0,0.0,0.0,0
0.0,0.1650927069400131,0.0,0.0,0.0,0
0.0,9.073711841484048e-05,0.0,0.0,0.0,0
0.0,0.0002282657633677,0.0,0.0,0.0,0
0.0,9.276031402153436e-05,0.0,0.0,0.0,0
0.0,1.2265060346753702e-05,0.0,0.0,0.0,0
0.0,0.0001076945282898,0.0,0.0,0.0,0
0.0,0.0001761840115117,0.0,0.0,0.0,0
0.0,0.0001351474697826,0.0,0.0,0.0,0
0.0,0.0001626509036646,0.0,0.0,0.0,0
0.0344827586206896,4.174796801664318e-05,0.0244910152430352,0.0,0.0,1
0.0,0.0008214818514915,0.0,0.0,0.0,0
0.0,0.0001950154349345,0.0,0.0,0.0,0
0.0,0.0003657255550627,0.0,0.0,0.0,0
0.0,7.861842861891281e-05,0.0,0.0,0.0,0
0.0,0.0001331736763885,0.0,0.0,0.0,0
0.0,5.864002467431832e-05,0.0,0.0,0.0,0
0.0,0.0001997146124108,0.0,0.0,0.0,0
0.0,0.0012248133920844,0.0,0.0,0.0,0
0.0,8.004191234899613e-05,0.0,0.0,0.0,0
0.0,7.946813519954097e-05,0.0,0.0,0.0,0
0.0,4.012498197169429e-05,0.0,0.0,0.0,0
0.0,0.0011573856834776,0.0,0.0,0.0,0
0.0,0.0109034647140327,0.0,0.0,0.0,0
0.0,0.0018809132180577,0.0,0.0,0.0,0
0.0,0.0001018052796278,0.0,0.0,0.0,0
0.0,4.1455399048136e-05,0.0,0.0,0.0,0
0.0,0.0036548389160291,0.0,0.0,0.0,0
0.0,0.0002127818132125,0.0,0.0,0.0,0
0.0,1.385671815934234e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0052719766226268,0.0336602302696352,0.0,0.0,0
0.0,0.0035163802437275,0.0,0.0,0.0,0
0.0,0.0009477484559327,0.0,0.0,0.0,0
0.0,7.057458938298584e-05,0.0,0.0,0.0,0
0.0,0.000849015982451,0.0,0.0,0.0,0
0.0,3.3072514894595965e-05,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,7.689187579848727e-05,0.0,0.0,0.0,0
0.0,4.462018167138586e-05,0.0,0.0,0.0,0
0.0,0.0004692923305393,0.0,0.0,0.0,0
0.0,0.0003368071867301,0.0,0.0,0.0,0
0.0,0.0002559677241434,0.0,0.0,0.0,1
0.0,3.3195876981728824e-05,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0001321982483491,0.0,0.0,0.0,0
0.0,0.0004309739584481,0.0,0.0,0.0,0
0.0344827586206896,7.569503404243871e-05,0.0322882392838449,0.0,0.0,0
0.0,7.172214368189616e-06,0.0,0.0,0.0,0
0.0,0.0001789174858517,0.0,0.0,0.0,0
0.0,3.233417845867706e-05,0.0,0.0,0.0,0
0.0,0.0001729938105607,0.0,0.0,0.0,0
0.0,2.1516643104568853e-06,0.0,0.0,0.0,0
0.0,0.0005840094942568,0.0,0.0,0.0,0
0.0,0.000229979061936,0.0,0.0,0.0,0
0.0,0.0001269137676879,0.0,0.0,0.0,0
0.0,3.1070032642997435e-05,0.0,0.0,0.0,0
0.0,0.0011531629705462,0.0,0.0,0.0,0
0.0,0.0001169816852309,0.0,0.0,0.0,0
0.0,8.130422207779751e-05,0.0,0.0,0.0,0
0.0,0.0002087975046867,0.0,0.0,0.0,0
0.0,0.000484847079057,0.0,0.0,0.0,0
0.0,6.125071070433934e-05,0.0,0.0,0.0,0
0.0,0.0062191592654369,0.0,0.0,0.0,0
0.0,3.343399449875272e-05,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,0.0001420098444901,0.0,0.0,0.0,1
0.0,0.000302162522446,0.0,0.0,0.0,0
0.0,0.0004550726132992,0.0,0.0,0.0,0
0.0344827586206896,0.0015143901070194,0.0166239462244161,0.0,0.0,0
0.0,4.697321932661498e-05,0.0,0.0,0.0,0
0.0,0.0007621244994611,0.0,0.0,0.0,0
0.0,0.0002030916352016,0.0,0.0,0.0,0
0.0,0.0002188959825171,0.0,0.0,0.0,0
0.0,0.0002366443441926,0.0,0.0,0.0,0
0.0,0.0003085486621195,0.0,0.0,0.0,0
0.0,3.033731922314318e-05,0.0,0.0,0.0,0
0.0,2.5837185039966277e-05,0.0,0.0,0.0,0
0.0,0.000803959328502,0.0,0.0,0.0,0
0.0,0.0009756885342254,0.0,0.0,0.0,0
0.0,5.492625207446973e-05,0.0,0.0,0.0,0
0.0,0.0006916631074736,0.0,0.0,0.0,0
0.0,3.382416296038224e-05,0.0,0.0,0.0,0
0.0,0.0002582915215987,0.0,0.0,0.0,0
0.0,0.0003624973126867,0.0,0.0,0.0,0
0.0,0.0001655461831608,0.0,0.0,0.0,0
0.0,0.0001168267654005,0.0,0.0,0.0,0
0.0,0.0004447375374284,0.0,0.0,0.0,0
0.0,0.0003482081386898,0.0,0.0,0.0,0
0.0,0.0004295031229555,0.0,0.0,0.0,0
0.0,0.0001835293344458,0.0,0.0,0.0,0
0.0,0.0006142476600262,0.0,0.0,0.0,0
0.0,4.971612604655701e-05,0.0,0.0,0.0,0
0.0,8.118946664790646e-06,0.0,0.0,0.0,0
0.0,0.0003291759506424,0.0,0.0,0.0,0
0.0,0.0021415407011873,0.0,0.0,0.0,0
0.0,0.0002205480590635,0.0,0.0,0.0,0
0.0,0.0001439205223978,0.0,0.0,0.0,1
0.0,0.0584534958050681,0.0,0.0,0.0,0
0.0,0.0069639192053972,0.0,0.0,0.0,0
0.0,0.0005955118278765,0.0,0.0,0.0,0
0.0,0.0245690624838814,0.0,0.0,0.0,0
0.0,0.0050002988227535,0.0,0.0,0.0,0
0.0,0.0003041018892112,0.0,0.0,0.0,0
0.0,7.2063541085822e-05,0.0,0.0,0.0,0
0.0,0.0001826217911285,0.0,0.0,0.0,0
0.0,0.0008398103592429,0.0,0.0,0.0,0
0.0,0.0003646468540217,0.0,0.0,0.0,0
0.0,0.000109964390693,0.0,0.0,0.0,0
0.0,7.674269373962891e-05,0.0,0.0,0.0,0
0.0,0.0040672914160855,0.0,0.0,0.0,0
0.0,2.376584953043312e-05,0.0,0.0,0.0,1
0.0,0.0003705474060936,0.0,0.0,0.0,0
0.0,0.0393124216729425,0.0,0.0,0.0,0
0.0,0.0006575704168073,0.0,0.0,0.0,0
0.0,3.413974039258258e-05,0.0,0.0,0.0,0
0.0,1.8450951795029884e-05,0.0,0.0,0.0,0
0.0,0.0002069106959084,0.0,0.0,0.0,0
0.0,5.9558068113446586e-05,0.0,0.0,0.0,0
0.0,0.0004435366792323,0.0,0.0,0.0,0
0.0,0.0001227022434109,0.0,0.0,0.0,0
0.0,7.733448749157697e-05,0.0,0.0,0.0,0
0.0,1.7213314483655084e-06,0.0,0.0,0.0,0
0.0,0.0001124373702072,0.0,0.0,0.0,0
0.0,8.032880092372373e-05,0.0,0.0,0.0,0
0.0,0.0017265193770211,0.0,0.0,0.0,0
0.0,1.5675591723115227e-05,0.0,0.0,0.0,0
0.0,0.0009180491768997,0.0,0.0,0.0,0
0.0,0.0003819290217633,0.0,0.0,0.0,0
0.0,0.0006127818889202,0.0,0.0,0.0,0
0.0,0.0015021146657244,0.0,0.0,0.0,0
0.0,7.260926053266883e-05,0.0,0.0,0.0,0
0.0,0.0001516206117435,0.0,0.0,0.0,0
0.0,0.0002759731104175,0.0,0.0,0.0,0
0.0,0.0001859301327946,0.0,0.0,0.0,0
0.0,0.0001625854930696,0.0,0.0,0.0,0
0.0,0.0009655234982456,0.0,0.0,0.0,0
0.0,5.851953147293273e-05,0.0,0.0,0.0,0
0.0,0.0006681405394545,0.0,0.0,0.0,0
0.0,0.0001692011436028,0.0,0.0,0.0,0
0.0,4.045128903658944e-06,0.0,0.0,0.0,0
0.0,0.0002285871193096,0.0,0.0,0.0,0
0.0,1.1332385590314324e-05,0.0,0.0,0.0,0
0.0,0.000503294364416,0.0,0.0,0.0,0
0.0,0.0006674347935607,0.0,0.0,0.0,0
0.0,0.0001461697288237,0.0,0.0,0.0,0
0.0,0.0007813998454283,0.0,0.0,0.0,0
0.0,0.006012196023017,0.0,0.0,0.0,0
0.0,0.0001615067920286,0.0,0.0,0.0,0
0.0,4.733661483005147e-05,0.0,0.0,0.0,0
0.0,0.0016108902488612,0.0,0.0,0.0,0
0.0,1.3627207299560276e-05,0.0,0.0,0.0,0
0.0,0.0020464680078757,0.0,0.0,0.0,0
0.0,0.0006371049334405,0.0,0.0,0.0,0
0.0,3.147167664761605e-05,0.0,0.0,0.0,0
0.0,0.0002513600067447,0.0,0.0,0.0,0
0.0344827586206896,0.0043437279831183,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,0.0067432557023711,0.0,0.0,0.0,0
0.0,8.080016929474527e-05,0.0,0.0,0.0,0
0.0,0.0027751461104156,0.0,0.0,0.0,0
0.0,0.0004356862028957,0.0,0.0,0.0,0
0.0,0.0042774053555307,0.0,0.0,0.0,1
0.0,8.873010332376125e-05,0.0,0.0,0.0,0
0.0,0.0002325788462002,0.0,0.0,0.0,0
0.0,8.626165664909018e-05,0.0,0.0,0.0,0
0.0344827586206896,5.8394907076071065e-05,0.0123701346240909,0.0,0.0,0
0.0,0.0001150882206377,0.0,0.0,0.0,0
0.0,2.9219601336004502e-05,0.0,0.0,0.0,0
0.0,2.1688776249405405e-05,0.0,0.0,0.0,0
0.0,0.0003589320336131,0.0,0.0,0.0,0
0.0,0.0001777332098152,0.0,0.0,0.0,0
0.0,0.0004797752390599,0.0,0.0,0.0,0
0.0,0.0008429671663638,0.0,0.0,0.0,0
0.0,0.0001376376626113,0.0,0.0,0.0,0
0.0,0.0001759588039805,0.0,0.0,0.0,0
0.0,5.222806502915681e-05,0.0,0.0,0.0,0
0.0,0.002098652982241,0.0,0.0,0.0,0
0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
0.0,0.0001742790713755,0.0,0.0,0.0,0
0.0,0.0013601392491829,0.0,0.0,0.0,0
0.0,8.557610771092112e-05,0.0,0.0,0.0,0
0.0,0.0002377043974762,0.0,0.0,0.0,0
0.0,0.0001942191470065,0.0,0.0,0.0,0
0.0,0.0003220324251317,0.0,0.0,0.0,0
0.0,0.0002498160871909,0.0,0.0,0.0,0
0.0,4.900630633496602e-05,0.0,0.0,0.0,0
0.0,7.540005520990382e-05,0.0,0.0,0.0,0
0.0,0.0004630553729248,0.0,0.0,0.0,0
0.0,0.0003982110685068,0.0,0.0,0.0,1
0.0,5.974167680127224e-05,0.0,0.0,0.0,0
0.0,0.0006283635579142,0.0,0.0,0.0,0
0.0344827586206896,1.893464593202059e-05,0.0055539379944898,0.0,0.0,1
0.0,0.0001146062478321,0.0,0.0,0.0,0
0.0,0.0001651100551495,0.0,0.0,0.0,0
0.0,0.0001800265970816,0.0,0.0,0.0,0
0.0,8.304850461214121e-05,0.0,0.0,0.0,0
0.0,0.0002016482414045,0.0,0.0,0.0,0
0.0,0.0001615756452865,0.0,0.0,0.0,0
0.0,0.0018234006081043,0.0,0.0,0.0,0
0.0,0.0006565272899495,0.0,0.0,0.0,0
0.0,0.000258968578635,0.0,0.0,0.0,0
0.0,0.0005252088660879,0.0,0.0,0.0,0
0.0,0.000740099480966,0.0,0.0,0.0,0
0.0,0.0001293178939442,0.0,0.0,0.0,0
0.0,0.0009495632556787,0.0,0.0,0.0,1
0.0,0.0010142825640069,0.0,0.0,0.0,0
0.0,0.0001398868690371,0.0,0.0,0.0,0
0.0,7.028770080825825e-06,0.0,0.0,0.0,0
0.0,6.148022156412142e-05,0.0,0.0,0.0,0
0.0,0.0008674796147211,0.0,0.0,0.0,0
0.0,0.0006782332795134,0.0,0.0,0.0,0
0.0,0.0015715526612717,0.0,0.0,0.0,0
0.0,0.0001671986613512,0.0,0.0,0.0,0
0.0,0.0159766525934343,0.0,0.0,0.0,0
0.0,0.001421075587387,0.0,0.0,0.0,0
0.0,0.0067092833901508,0.0,0.0,0.0,0
0.0,1.297017508571916e-05,0.0,0.0,0.0,0
0.0,0.0017216031318457,0.0,0.0,0.0,0
0.0,6.966802148684667e-05,0.0,0.0,0.0,0
0.0,0.0001183128482176,0.0,0.0,0.0,0
0.0,0.0009890580957321,0.0,0.0,0.0,0
0.0,2.9262634622213635e-05,0.0,0.0,0.0,0
0.0,3.135692121772501e-05,0.0,0.0,0.0,0
0.0,0.0008716545658688,0.0,0.0,0.0,0
0.0,1.5042256505546608e-05,0.0,0.0,0.0,0
0.0,0.0005543142269016,0.0,0.0,0.0,0
0.0,0.0003861634971263,0.0,0.0,0.0,0
0.0,0.0010231000269734,0.0,0.0,0.0,0
0.0,0.0001296678980053,0.0,0.0,0.0,0
0.0,0.0006404443164503,0.0,0.0,0.0,0
0.0,0.0004273606964571,0.0,0.0,0.0,0
0.0,9.889049170859844e-05,0.0,0.0,0.0,0
0.0,0.0007243606371975,0.0,0.0,0.0,0
0.0,7.715581328723663e-05,0.0,0.0,0.0,0
0.0,0.0001988646381631,0.0,0.0,0.0,0
0.0,8.326080215743963e-05,0.0,0.0,0.0,0
0.0,3.270529751894466e-05,0.0,0.0,0.0,0
0.0,3.788650517852484e-05,0.0,0.0,0.0,0
0.0,0.0011459821495208,0.0,0.0,0.0,0
0.0,3.30060141229741e-05,0.0,0.0,0.0,0
0.0,0.0003485050109869,0.0,0.0,0.0,0
0.0,1.4344428736379236e-05,0.0,0.0,0.0,0
0.0,0.0007168196780589,0.0,0.0,0.0,0
0.0,0.0002404422325226,0.0,0.0,0.0,1
0.0,0.0087424638667995,0.0,0.0,0.0,0
0.0,1.878110316682639e-05,0.0,0.0,0.0,0
0.0,0.0006445356344145,0.0,0.0,0.0,0
0.0,0.0001676863719282,0.0,0.0,0.0,0
0.0,0.0011380545575353,0.0,0.0,0.0,0
0.0,2.739785888648434e-05,0.0,0.0,0.0,0
0.0,0.0007309671290998,0.0,0.0,0.0,0
0.0,0.0001388302010387,0.0,0.0,0.0,0
0.0,0.00018349708817,0.0,0.0,0.0,0
0.0,8.556256657019399e-05,0.0,0.0,0.0,0
0.0,0.0030567972473229,0.0,0.0,0.0,0
0.0,0.0004831662620132,0.0,0.0,0.0,0
0.0,0.0002909623924887,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,5.730725511156384e-05,0.0,0.0,0.0,0
0.0,0.0015892537234558,0.0,0.0,0.0,0
0.0,5.7801851014394206e-05,0.0,0.0,0.0,0
0.0,0.0001207876141869,0.0,0.0,0.0,0
0.0,0.0057809554362794,0.0,0.0,0.0,0
0.0,2.508553697418001e-05,0.0,0.0,0.0,0
0.0,0.0001391696476003,0.0,0.0,0.0,0
0.0,9.575193070107864e-05,0.0,0.0,0.0,0
0.0,2.643678216114693e-05,0.0,0.0,0.0,0
0.0,9.185024608478351e-05,0.0,0.0,0.0,0
0.0,0.0021824790122683,0.0,0.0,0.0,0
0.0,0.0005549975381089,0.0,0.0,0.0,0
0.0,8.382029225587339e-05,0.0,0.0,0.0,0
0.0,0.0828291731631204,0.0,0.0,0.0,0
0.0,0.0001838381986854,0.0,0.0,0.0,0
0.0,0.0004281215249573,0.0,0.0,0.0,0
0.0,1.836086878256542e-05,0.0,0.0,0.0,0
0.0,0.000587037139379,0.0,0.0,0.0,0
