order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
0.0,0.0009370846928546,0.0,0.0,0.0,0
0.0,0.0027186869553086,0.0,0.0,0.0,0
0.0,0.0005312141883754,0.0,0.0,0.0,0
0.0,5.089403315667353e-05,0.0,0.0,0.0,0
0.0,0.0002069269911795,0.0,0.0,0.0,0
0.0,0.0002182647128973,0.0,0.0,0.0,0
0.0344827586206896,0.0001498635913564,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,8.838285339291099e-05,0.0,0.0,0.0,0
0.0,2.2569424336595084e-05,0.0,0.0,0.0,0
0.0,6.031545395072741e-05,0.0,0.0,0.0,0
0.0,2.74265477439571e-05,0.0,0.0,0.0,0
0.0,6.389817584964042e-05,0.0,0.0,0.0,1
0.0,0.0001197712177705,0.0,0.0,0.0,0
0.0,0.0053065005028045,0.0,0.0,0.0,0
0.0,3.0266744633760185e-05,0.0,0.0,0.0,0
0.0,0.0049325154296918,0.0,0.0,0.0,0
0.0,0.00024958158447,0.0,0.0,0.0,0
0.0,2.330327039254236e-05,0.0,0.0,0.0,0
0.0,0.0024270515796013,0.0,0.0,0.0,0
0.1034482758620689,0.0032265651106163,0.0740895328464942,0.1176470588235294,0.0404293025768589,1
0.0,1.377065158692407e-05,0.0,0.0,0.0,0
0.0,0.0001501287911549,0.0,0.0,0.0,0
0.0,0.0001108422697317,0.0,0.0,0.0,0
0.0,5.163994345096524e-05,0.0,0.0,0.0,0
0.0,0.0002301707035039,0.0,0.0,0.0,0
0.0,0.0002155336484213,0.0,0.0,0.0,0
0.0,0.0011175752461393,0.0,0.0,0.0,0
0.0,0.0002841734612563,0.0,0.0,0.0,0
0.0,7.441315851284092e-05,0.0,0.0,0.0,0
0.0,5.709082637078936e-05,0.0,0.0,0.0,0
0.0,0.0051225628392764,0.0,0.0,0.0,0
0.0,0.0012314921581041,0.0,0.0,0.0,0
0.0,0.0001262309728801,0.0,0.0,0.0,0
0.0,0.0002811734674304,0.0,0.0,0.0,0
0.0,0.0003426769269691,0.0,0.0,0.0,0
0.0,2.5313670768803386e-05,0.0,0.0,0.0,0
0.0,0.0002107053137086,0.0,0.0,0.0,0
0.0,8.090257807317888e-05,0.0,0.0,0.0,0
0.0,2.0483844235549548e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0188942495527686,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.0012160690283267,0.0,0.0,0.0,0
0.0,0.0010725097560222,0.0,0.0,0.0,0
0.0,2.6106860300210208e-05,0.0,0.0,0.0,0
0.0344827586206896,3.195996100180239e-05,0.0093745424312447,0.0,0.0,1
0.0,0.0011233051568869,0.0,0.0,0.0,0
0.0,0.0001261850707081,0.0,0.0,0.0,0
0.0,0.0011199699624502,0.0,0.0,0.0,0
0.0689655172413793,0.018106979738279,0.1178108059437234,0.0,0.0,0
0.0,8.606657241827541e-06,0.0,0.0,0.0,0
0.0,0.0001513509364832,0.0,0.0,0.0,0
0.0,0.0002005981718433,0.0,0.0,0.0,0
0.0,6.512370646316174e-05,0.0,0.0,0.0,0
0.0,0.0027721641331921,0.0,0.0,0.0,0
0.0,0.0003842366960807,0.0,0.0,0.0,0
0.0,3.170118750739811e-05,0.0,0.0,0.0,0
0.0,0.0001648519128099,0.0,0.0,0.0,0
0.0,0.0002371822602702,0.0,0.0,0.0,0
0.0,7.659924945226512e-06,0.0,0.0,0.0,0
0.0344827586206896,0.0002253601558829,0.0207717280993919,0.0,0.0,0
0.0,4.108818167248468e-05,0.0,0.0,0.0,0
0.0,0.0002656576726434,0.0,0.0,0.0,0
0.0,0.0001085873255343,0.0,0.0,0.0,0
0.0,0.008079253622257,0.0,0.0,0.0,0
0.0,0.0008674821967182,0.0,0.0,0.0,0
0.0,0.0001511767951184,0.0,0.0,0.0,0
0.0,0.0003039908059551,0.0,0.0,0.0,0
0.0,0.0002212140422009,0.0,0.0,0.0,0
0.0,0.0077410680964681,0.0,0.0,0.0,0
0.0344827586206896,0.0004251314470907,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,0.0002336305797151,0.0,0.0,0.0,0
0.0344827586206896,0.0001899955734093,0.0326359494625302,0.0,0.0,0
0.0,2.2400259914729817e-05,0.0,0.0,0.0,0
0.0,9.03524008361308e-05,0.0,0.0,0.0,0
0.0,0.0001136190642465,0.0,0.0,0.0,0
0.0,0.0003275980634814,0.0,0.0,0.0,0
0.0,0.0001129864749392,0.0,0.0,0.0,0
0.0,1.87912016446568e-05,0.0,0.0,0.0,0
0.0,0.0002346978052131,0.0,0.0,0.0,0
0.0,0.0004862614454682,0.0,0.0,0.0,0
0.0,0.0002397642574428,0.0,0.0,0.0,0
0.0,1.516900387786126e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0003234944093085,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,9.419498640603206e-05,0.0,0.0,0.0,0
0.0,0.0003920734017657,0.0,0.0,0.0,0
0.0,0.0002848115014465,0.0,0.0,0.0,0
0.0,0.0001080192861564,0.0,0.0,0.0,0
0.0,0.0004373673699436,0.0,0.0,0.0,0
0.0,2.837328004055813e-05,0.0,0.0,0.0,0
0.0,0.0045309747049601,0.0,0.0,0.0,0
0.0,2.3438796555243672e-05,0.0,0.0,0.0,0
0.0,0.000689025588124,0.0,0.0,0.0,0
0.0,0.0257605507384679,0.0,0.0,0.0,0
0.0,0.0002431534443092,0.0,0.0,0.0,0
0.0,0.0007490015186844,0.0,0.0,0.0,0
0.0344827586206896,0.0004429026554822,0.0215844543592522,0.0,0.0,0
0.0,4.188573191022737e-06,0.0,0.0,0.0,0
0.0,0.0001915579112096,0.0,0.0,0.0,0
0.0,0.0112985155251819,0.0,0.0,0.0,0
0.0,0.0002104500402548,0.0,0.0,0.0,0
0.0,3.700856876214349e-05,0.0,0.0,0.0,0
0.0,0.0001071241938032,0.0,0.0,0.0,0
0.0,0.0077332880915558,0.0,0.0,0.0,0
0.0,0.0003241668761276,0.0,0.0,0.0,0
0.0,6.332147243672304e-05,0.0,0.0,0.0,0
0.0,2.323797455293436e-05,0.0,0.0,0.0,0
0.0,0.0004216344005056,0.0,0.0,0.0,0
0.0,0.0006758635798862,0.0,0.0,0.0,0
0.0,3.532166394274528e-05,0.0,0.0,0.0,0
0.0,0.0001564529295024,0.0,0.0,0.0,0
0.0,0.000344427119408,0.0,0.0,0.0,0
0.0,1.2909985862741308e-05,0.0,0.0,0.0,0
0.0,0.0019033592080112,0.0,0.0,0.0,0
0.0,2.1832220536769192e-05,0.0,0.0,0.0,0
0.0,0.0003552506794222,0.0,0.0,0.0,0
0.0,9.18043439128271e-06,0.0,0.0,0.0,0
0.0,2.235860369367937e-05,0.0,0.0,0.0,0
0.0,0.0068945482283406,0.0,0.0,0.0,0
0.0,4.174228762286358e-05,0.0,0.0,0.0,0
0.0,0.0001126604547629,0.0,0.0,0.0,0
0.0,4.0738177611317033e-05,0.0,0.0,0.0,0
0.0,0.0006756512823409,0.0,0.0,0.0,0
0.0,0.0003657385224263,0.0,0.0,0.0,0
0.0,0.0001971785174102,0.0,0.0,0.0,0
0.0,2.499373263026718e-05,0.0,0.0,0.0,0
0.0,6.533026623696558e-05,0.0,0.0,0.0,0
0.0,0.0010875073726655,0.0,0.0,0.0,0
0.0,3.755945220333539e-05,0.0,0.0,0.0,0
0.0,0.0010978944604021,0.0,0.0,0.0,0
0.0,4.361750610271296e-05,0.0,0.0,0.0,0
0.0,0.0001490214012564,0.0,0.0,0.0,1
0.0,5.925591706654349e-05,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,0.0006307518433309,0.0,0.0,0.0,0
0.0,5.991380994610879e-05,0.0,0.0,0.0,0
0.0,0.0003892138112082,0.0,0.0,0.0,0
0.0,0.000187929229761,0.0,0.0,0.0,0
0.0,8.305424238363577e-05,0.0,0.0,0.0,0
0.0,0.0009099962719848,0.0,0.0,0.0,0
0.0,8.431081434094258e-05,0.0,0.0,0.0,0
0.0,0.0022402382890182,0.0,0.0,0.0,0
0.0,2.953804765395212e-05,0.0,0.0,0.0,0
0.0,2.716834802670227e-05,0.0,0.0,0.0,0
0.0,8.606657241827541e-06,0.0,0.0,0.0,0
0.0,0.0018543115512784,0.0,0.0,0.0,1
0.0,3.738731905849884e-05,0.0,0.0,0.0,0
0.0,5.800886980991763e-06,0.0,0.0,0.0,0
0.0,0.000480397486034,0.0,0.0,0.0,0
0.0,1.0285070159413803e-05,0.0,0.0,0.0,1
0.0,0.000306408473352,0.0,0.0,0.0,0
0.0,2.754130317384813e-05,0.0,0.0,0.0,0
0.0,8.887808045060573e-05,0.0,0.0,0.0,0
0.0,0.0008800020141193,0.0,0.0,0.0,0
0.0,0.0001585059375369,0.0,0.0,0.0,0
0.0,0.0002936834175859,0.0,0.0,0.0,0
0.0,0.0003961070551263,0.0,0.0,0.0,0
0.0,0.0042372219194381,0.0,0.0,0.0,0
0.0,6.757993168454943e-05,0.0,0.0,0.0,0
0.0,0.0045191114013651,0.0,0.0,0.0,0
0.0,0.0006982236754005,0.0,0.0,0.0,0
0.0,0.0031576014579581,0.0,0.0,0.0,0
0.0,0.0015045402074094,0.0,0.0,0.0,0
0.0,6.282859786534104e-05,0.0,0.0,0.0,0
0.0,0.0011831055310905,0.0,0.0,0.0,0
0.0,0.0017726575930934,0.0,0.0,0.0,0
0.0,0.0002533226114844,0.0,0.0,0.0,0
0.0,0.0062655706187112,0.0,0.0,0.0,0
0.0,0.0065081153721053,0.0,0.0,0.0,0
0.1034482758620689,0.0062913091949841,0.0688350026002527,0.1176470588235294,0.0504903454044529,0
0.0,0.0005522260797216,0.0,0.0,0.0,0
0.0,0.0001030044738701,0.0,0.0,0.0,0
0.0,0.0032532468956202,0.0,0.0,0.0,0
0.0,0.0001127816364969,0.0,0.0,0.0,0
0.0,0.0001329671166147,0.0,0.0,0.0,0
0.0,9.932082457068982e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0212946721060028,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,6.868112478978377e-05,0.0,0.0,0.0,0
0.0,0.001286011315291,0.0,0.0,0.0,0
0.0,0.0002545963967562,0.0,0.0,0.0,0
0.0,2.186951605148378e-05,0.0,0.0,0.0,0
0.0,0.0014835207873611,0.0,0.0,0.0,0
0.0,0.0006510162178067,0.0,0.0,0.0,0
0.0,0.0005311799338796,0.0,0.0,0.0,0
0.0344827586206896,0.0043101017158967,0.0168301151348176,0.0588235294117647,0.0168301151348176,0
0.0,7.754598174886615e-05,0.0,0.0,0.0,0
0.0,0.0007401094073107,0.0,0.0,0.0,0
0.0344827586206896,0.0001914199751829,0.0265663367403096,0.0588235294117647,0.0265663367403096,1
0.0,6.397615216425139e-06,0.0,0.0,0.0,0
0.0,0.0009313071012259,0.0,0.0,0.0,0
0.0,0.0010251882315312,0.0,0.0,0.0,0
0.0,0.0002821233555013,0.0,0.0,0.0,0
0.0,0.0001809371814177,0.0,0.0,0.0,0
0.0,0.0001991752618903,0.0,0.0,0.0,0
0.0,4.733661483005147e-06,0.0,0.0,0.0,0
0.0,0.0002370732426118,0.0,0.0,0.0,0
0.0,0.0010958628302713,0.0,0.0,0.0,0
0.0,0.0026354551288972,0.0,0.0,0.0,0
0.0,9.219956161337182e-05,0.0,0.0,0.0,0
0.0,0.0006189081649227,0.0,0.0,0.0,0
0.0,0.0003739984461367,0.0,0.0,0.0,0
0.0,0.0001308843055622,0.0,0.0,0.0,0
0.0,0.000499128742311,0.0,0.0,0.0,0
0.0,0.000210054076644,0.0,0.0,0.0,0
0.0,8.20065098167476e-05,0.0,0.0,0.0,0
0.0,0.0001754553145318,0.0,0.0,0.0,0
0.0,0.002050155329349,0.0,0.0,0.0,0
0.0,0.0002128311580474,0.0,0.0,0.0,0
0.0,0.0004669492778114,0.0,0.0,0.0,0
0.0,9.610767253374086e-06,0.0,0.0,0.0,0
0.0,0.0237757847112867,0.0,0.0,0.0,0
0.0,0.0003552628434978,0.0,0.0,0.0,0
0.0,6.914014650934791e-05,0.0,0.0,0.0,0
0.0,0.0024140758865581,0.0,0.0,0.0,0
0.0,0.0001584204447417,0.0,0.0,0.0,0
0.0,0.0039496982881615,0.0,0.0,0.0,0
0.0,4.4232480451499006e-05,0.0,0.0,0.0,0
0.0,5.52607641526021e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0058403796544053,0.0174772330617513,0.0,0.0,0
0.0,8.036896532418558e-05,0.0,0.0,0.0,0
0.0,4.495543965981252e-05,0.0,0.0,0.0,0
0.0,0.0005476702891549,0.0,0.0,0.0,0
0.0,0.0039006969520563,0.0,0.0,0.0,0
0.0,9.047903345301556e-05,0.0,0.0,0.0,0
0.0,0.0005980880872775,0.0,0.0,0.0,0
0.0344827586206896,2.5074061431190905e-05,0.0071339492033465,0.0,0.0,1
0.0,3.413618297425595e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0002182967870399,0.011928344101802,0.0588235294117647,0.011928344101802,0
0.0,0.0003676052490043,0.0,0.0,0.0,0
0.0,0.0005193791166244,0.0,0.0,0.0,0
0.0,5.8094936382335904e-05,0.0,0.0,0.0,0
0.0,0.0029905657614814,0.0,0.0,0.0,0
0.0,0.0005211101449066,0.0,0.0,0.0,0
0.0689655172413793,0.0020655140801252,0.022923794921681,0.0,0.0,0
0.0,0.0001577370048362,0.0,0.0,0.0,0
0.0,0.0013196874437468,0.0,0.0,0.0,0
0.0344827586206896,9.989856078247624e-05,0.0196912347077366,0.0,0.0,1
0.0,0.0006131095730503,0.0,0.0,0.0,0
0.0,5.413587405109523e-05,0.0,0.0,0.0,0
0.0,3.1985494084953153e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0018072820030441,0.0100980690808905,0.0,0.0,0
0.0,8.40009746802368e-05,0.0,0.0,0.0,0
0.0,0.0003661616256963,0.0,0.0,0.0,0
0.0,5.168584562292166e-05,0.0,0.0,0.0,0
0.0,5.866871353179108e-05,0.0,0.0,0.0,0
0.0,0.0091942509450415,0.0,0.0,0.0,0
0.0,7.745991517644787e-06,0.0,0.0,0.0,0
0.0,0.0003795535843645,0.0,0.0,0.0,0
0.0344827586206896,0.0027007626161814,0.0336602302696352,0.0,0.0,0
0.0,0.0011613192127257,0.0,0.0,0.0,0
0.0,0.001323738310422,0.0,0.0,0.0,0
0.0344827586206896,0.0006856292669699,0.1845321143841945,0.0588235294117647,0.1845321143841945,0
0.0,0.0015644224473908,0.0,0.0,0.0,0
0.0,5.799739426692852e-05,0.0,0.0,0.0,0
0.0,0.0003409441199777,0.0,0.0,0.0,0
0.0,9.596996601787164e-05,0.0,0.0,0.0,0
0.0,0.011516635760993,0.0,0.0,0.0,0
0.0,2.008220023093093e-06,0.0,0.0,0.0,0
0.0,0.0002307645628536,0.0,0.0,0.0,0
0.0,0.0007142636156135,0.0,0.0,0.0,0
0.0689655172413793,0.0737013609989322,0.0201961381617811,0.1176470588235294,0.0201961381617811,0
0.0,0.0002751892586501,0.0,0.0,0.0,0
0.0,5.866297576029651e-05,0.0,0.0,0.0,0
0.0,0.0004203950418628,0.0,0.0,0.0,0
0.0,0.0001504053517409,0.0,0.0,0.0,0
0.0,0.0004590377279466,0.0,0.0,0.0,0
0.0,0.0007554808971446,0.0,0.0,0.0,0
0.0,7.766280277649521e-05,0.0,0.0,0.0,0
0.0,0.0002302955000339,0.0,0.0,0.0,0
0.0,2.008225760864588e-05,0.0,0.0,0.0,0
0.0,0.0001319687443746,0.0,0.0,0.0,0
0.0,0.0001385671815934,0.0,0.0,0.0,0
0.0,7.301888003966485e-05,0.0,0.0,0.0,0
0.0,0.0005245700211178,0.0,0.0,0.0,0
0.0,0.0005902355453432,0.0,0.0,0.0,0
0.0,0.0006691446494661,0.0,0.0,0.0,0
0.0,0.0001816884278395,0.0,0.0,0.0,0
0.0,1.5635427322653366e-05,0.0,0.0,0.0,0
0.0,0.0007110797262111,0.0,0.0,0.0,0
0.0,0.0002554054225369,0.0,0.0,0.0,0
0.0,0.0006183880933144,0.0,0.0,0.0,0
0.0,0.0001130340984426,0.0,0.0,0.0,0
0.0,0.0002834016162349,0.0,0.0,0.0,0
0.0,0.0001317827258228,0.0,0.0,0.0,0
0.0,2.0512533093022308e-05,0.0,0.0,0.0,0
0.0,0.0005141117804245,0.0,0.0,0.0,0
0.0,3.6509440019832425e-05,0.0,0.0,0.0,0
0.0,0.0001951215263294,0.0,0.0,0.0,0
0.0,0.0003091086112396,0.0,0.0,0.0,0
0.0,1.893464593202059e-05,0.0,0.0,0.0,0
0.0,0.0001688878039015,0.0,0.0,0.0,0
0.0,0.0001720872426645,0.0,0.0,0.0,0
0.0,0.0019105889722275,0.0,0.0,0.0,0
0.0,1.764364734574646e-05,0.0,0.0,0.0,0
0.0,0.0016803781043231,0.0,0.0,0.0,0
0.0344827586206896,8.366244616205825e-05,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,4.7600552318800855e-05,0.0,0.0,0.0,0
0.0,4.87710577036894e-06,0.0,0.0,0.0,0
0.0,0.0001835168834817,0.0,0.0,0.0,0
0.0,0.0012912166215909,0.0,0.0,0.0,0
0.0344827586206896,0.0007853918999457,0.1893556253818332,0.0588235294117647,0.1893556253818332,1
0.0,0.001139611788719,0.0,0.0,0.0,0
0.0,0.0001626658218705,0.0,0.0,0.0,0
0.0,0.0029476260461613,0.0,0.0,0.0,0
0.0,0.0002122975452984,0.0,0.0,0.0,0
0.0,0.000252146368328,0.0,0.0,0.0,0
0.0,1.3426385297250964e-06,0.0,0.0,0.0,0
0.0,4.529970594948563e-05,0.0,0.0,0.0,0
0.0,0.0021525404107863,0.0,0.0,0.0,0
0.0,3.4856961829401545e-05,0.0,0.0,0.0,0
0.0,0.0003546114916777,0.0,0.0,0.0,0
0.0,3.4856961829401545e-05,0.0,0.0,0.0,0
0.0,0.0004616840455376,0.0,0.0,0.0,0
0.0,4.290705523625757e-05,0.0,0.0,0.0,0
0.0,0.000252203746043,0.0,0.0,0.0,0
0.0344827586206896,0.000255904608657,0.0336602302696352,0.0,0.0,1
0.1034482758620689,0.0084494091091228,0.0621872754231511,0.0588235294117647,0.0100980690808905,0
0.0,0.0012986062880888,0.0,0.0,0.0,0
0.0,0.0003680615739713,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,5.464079794261578e-05,0.0,0.0,0.0,0
0.0,0.0007434066750777,0.0,0.0,0.0,0
0.0,0.0010412620819737,0.0,0.0,0.0,0
0.0,0.0004141610678894,0.0,0.0,0.0,0
0.0,1.9938755943567137e-05,0.0,0.0,0.0,0
0.0,0.0010099406775615,0.0,0.0,0.0,0
0.0,0.000352270480908,0.0,0.0,0.0,0
0.0,0.0007356018140246,0.0,0.0,0.0,0
0.0,0.0005332844910861,0.0,0.0,0.0,0
0.0,1.3914095874287858e-05,0.0,0.0,0.0,0
0.0,5.400161019812272e-05,0.0,0.0,0.0,0
0.0,6.756225934834619e-05,0.0,0.0,0.0,0
0.0,0.0004209688190122,0.0,0.0,0.0,0
0.0,0.0001763846025687,0.0,0.0,0.0,0
0.0,0.0002259304903694,0.0,0.0,0.0,0
0.0,3.528155691999837e-05,0.0,0.0,0.0,0
0.0,0.0001529128037862,0.0,0.0,0.0,0
0.0,0.0001221485484617,0.0,0.0,0.0,0
0.0,0.0023486324811641,0.0,0.0,0.0,0
0.0,5.034401038120581e-05,0.0,0.0,0.0,0
0.0,0.0001819225862942,0.0,0.0,0.0,0
0.0,6.74188150609824e-06,0.0,0.0,0.0,0
0.0,1.9168334520605555e-05,0.0,0.0,0.0,0
0.0,0.0067235759918923,0.0,0.0,0.0,0
0.0,0.0007725450295694,0.0,0.0,0.0,0
0.0,0.0002085381556364,0.0,0.0,0.0,0
0.0,0.0026892303840099,0.0,0.0,0.0,0
0.0,3.098396607057915e-05,0.0,0.0,0.0,0
0.0,4.2516886774628064e-05,0.0,0.0,0.0,0
0.0,0.0004101869152191,0.0,0.0,0.0,0
0.0,0.0004319451758813,0.0,0.0,0.0,0
0.0,0.0003995863823829,0.0,0.0,0.0,0
0.0,0.0008920169076289,0.0,0.0,0.0,0
0.0344827586206896,0.0744430211743434,0.0045239349482389,0.0,0.0,0
0.0,0.0339369799989292,0.0,0.0,0.0,1
0.0,5.106616630151008e-05,0.0,0.0,0.0,0
0.0,0.0004608509211165,0.0,0.0,0.0,0
0.0,6.948441279902101e-05,0.0,0.0,0.0,0
0.0,0.0055119815795838,0.0,0.0,0.0,0
0.0,0.0009144301349072,0.0,0.0,0.0,0
0.0,8.849072349700853e-05,0.0,0.0,0.0,0
0.0,9.306091587013394e-05,0.0,0.0,0.0,0
0.0,0.0003159382232719,0.0,0.0,0.0,0
0.0,2.2664197403479192e-05,0.0,0.0,0.0,0
0.0,0.0004379271251271,0.0,0.0,0.0,0
0.0,0.0012093041957347,0.0,0.0,0.0,0
0.0,0.0033876416845383,0.0,0.0,0.0,0
0.0,0.0010262529324097,0.0,0.0,0.0,0
0.0,4.224147374288957e-05,0.0,0.0,0.0,0
0.0,4.516773720511093e-05,0.0,0.0,0.0,0
0.0,6.899096445048959e-06,0.0,0.0,0.0,0
0.0344827586206896,0.0005741480676934,0.0336602302696352,0.0588235294117647,0.0336602302696352,1
0.0,0.0001427333774756,0.0,0.0,0.0,0
0.0,0.0743510351444699,0.0,0.0,0.0,1
0.0,0.0001433123186194,0.0,0.0,0.0,0
0.0,0.0425642048271935,0.0,0.0,0.0,0
0.0,0.000200887871926,0.0,0.0,0.0,0
0.0,0.0005852923536995,0.0,0.0,0.0,0
0.0,0.0004839788452122,0.0,0.0,0.0,0
0.0,2.8688857472758475e-05,0.0,0.0,0.0,0
0.0,0.000174833913879,0.0,0.0,0.0,0
0.0,1.8647757357293005e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0001645831103795,0.0099287581226343,0.0588235294117647,0.0099287581226343,0
0.0,0.0055394683739284,0.0,0.0,0.0,0
0.0,6.816472535527413e-05,0.0,0.0,0.0,0
0.0,0.0001437541270244,0.0,0.0,0.0,0
0.0,0.0002023080851263,0.0,0.0,0.0,0
0.0,0.0004024081036485,0.0,0.0,0.0,0
0.0,0.0001542703146197,0.0,0.0,0.0,0
0.0,0.0032369351571715,0.0,0.0,0.0,0
0.0,0.0001629028492109,0.0,0.0,0.0,0
0.0,0.0004802408592167,0.0,0.0,0.0,0
0.0,0.0012767287485671,0.0,0.0,0.0,0
0.0,3.3072514894595965e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0033004661328588,0.0286919802818371,0.0588235294117647,0.0286919802818371,0
0.0,0.0001314610663528,0.0,0.0,0.0,0
0.0,3.058232206596054e-05,0.0,0.0,0.0,0
0.0,0.0001486427083378,0.0,0.0,0.0,0
0.0,0.0019132312160007,0.0,0.0,0.0,0
0.0,0.0007356847248227,0.0,0.0,0.0,0
0.0,0.0002519881779679,0.0,0.0,0.0,0
0.0,0.0001977063923877,0.0,0.0,0.0,0
0.0,0.0001365474860273,0.0,0.0,0.0,0
0.0,0.0001270055720319,0.0,0.0,0.0,0
0.0,1.0528810692502358e-05,0.0,0.0,0.0,0
0.0,7.509595332069258e-05,0.0,0.0,0.0,0
0.0,0.0002961986827546,0.0,0.0,0.0,0
0.0,0.0005584441026902,0.0,0.0,0.0,0
0.0344827586206896,0.0004828275039841,0.0100980690808905,0.0588235294117647,0.0100980690808905,1
0.0,0.0006607404781803,0.0,0.0,0.0,0
0.0,6.442943611232097e-05,0.0,0.0,0.0,0
0.0,0.0009159376769897,0.0,0.0,0.0,0
0.0,0.0015424953814913,0.0,0.0,0.0,0
0.0,0.0015685144160183,0.0,0.0,0.0,0
0.0344827586206896,0.0006342239983731,0.0100980690808905,0.0,0.0,1
0.0,0.005216017629061,0.0,0.0,0.0,0
0.0,4.045128903658944e-06,0.0,0.0,0.0,0
0.0,1.0327988690193048e-05,0.0,0.0,0.0,0
0.0,5.9127735251355206e-05,0.0,0.0,0.0,0
0.0,0.0005627651036473,0.0,0.0,0.0,0
0.0,0.0014566049735761,0.0,0.0,0.0,0
0.0,0.0001728686123867,0.0,0.0,0.0,0
0.0,0.0005183436783805,0.0,0.0,0.0,0
0.0,8.06156894984513e-05,0.0,0.0,0.0,0
0.0,6.774357292757403e-05,0.0,0.0,0.0,1
0.0,0.0033889721589924,0.0,0.0,0.0,0
0.0,4.124310150283757e-05,0.0,0.0,0.0,0
0.0,0.0001087987050362,0.0,0.0,0.0,0
0.0,0.0003419998699327,0.0,0.0,0.0,0
0.0,0.0004022432115713,0.0,0.0,0.0,0
0.0,0.0014791448759308,0.0,0.0,0.0,0
0.1034482758620689,0.0042540708854319,0.0774185296201611,0.1764705882352941,0.0774185296201611,1
0.0,0.0034693478862803,0.0,0.0,0.0,0
0.0,0.0002197566482413,0.0,0.0,0.0,0
0.0,0.0003631320823471,0.0,0.0,0.0,0
0.0,2.295108597820677e-06,0.0,0.0,0.0,0
0.0,0.0037661768718403,0.0,0.0,0.0,0
0.0,6.794095226698661e-05,0.0,0.0,0.0,0
0.0,0.0007190810485603,0.0,0.0,0.0,0
0.0,0.0091480815650666,0.0,0.0,0.0,0
0.0,8.652559413783956e-05,0.0,0.0,0.0,0
0.0,0.0001220793509375,0.0,0.0,0.0,0
0.0,0.004617907680874,0.0,0.0,0.0,0
0.0,0.0002252999666599,0.0,0.0,0.0,0
0.0,0.0015419263810366,0.0,0.0,0.0,0
0.0,0.0037913132607324,0.0,0.0,0.0,0
0.0,0.0097110703981952,0.0,0.0,0.0,0
0.0,0.0003461884431237,0.0,0.0,0.0,0
0.0,0.0003115595003335,0.0,0.0,0.0,0
0.0,0.0514338629726079,0.0,0.0,0.0,0
0.0,0.000399012088834,0.0,0.0,0.0,0
0.0,0.000106570498854,0.0,0.0,0.0,0
0.0,5.6476884820872325e-05,0.0,0.0,0.0,0
0.0,0.0001128963919267,0.0,0.0,0.0,0
0.0,0.0003163323479269,0.0,0.0,0.0,0
0.0344827586206896,0.0005469757319155,0.0107712736862832,0.0,0.0,0
0.0,0.0002453413713355,0.0,0.0,0.0,0
0.0,3.984503610047511e-05,0.0,0.0,0.0,0
0.0,9.02264567518254e-05,0.0,0.0,0.0,0
0.0,0.0020979942286957,0.0,0.0,0.0,0
0.0,7.80394300973976e-05,0.0,0.0,0.0,0
0.0,0.0011268522472248,0.0,0.0,0.0,0
0.0,0.000113105074676,0.0,0.0,0.0,0
0.0,4.87710577036894e-06,0.0,0.0,0.0,0
0.0,0.0006767299833819,0.0,0.0,0.0,0
0.0344827586206896,0.0003281752832937,0.0336602302696352,0.0588235294117647,0.0336602302696352,1
0.0,0.0003256414834017,0.0,0.0,0.0,0
0.0,1.9060876904900727e-05,0.0,0.0,0.0,0
0.0,3.577936597486567e-05,0.0,0.0,0.0,0
0.0,0.0019480550766838,0.0,0.0,0.0,0
0.0,0.0008527684276307,0.0,0.0,0.0,0
0.0,7.955420177195924e-05,0.0,0.0,0.0,0
0.0,0.0003008417448257,0.0,0.0,0.0,0
0.0344827586206896,2.58741362883912e-05,0.0151787442377893,0.0,0.0,0
0.0344827586206896,0.0008542183604792,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.00010746501743,0.0,0.0,0.0,0
0.0,7.186558796925997e-05,0.0,0.0,0.0,0
0.0,0.0008456270250955,0.0,0.0,0.0,0
0.0,1.7848371032672064e-05,0.0,0.0,0.0,0
0.0,0.0001257787217309,0.0,0.0,0.0,0
0.0,2.8057702608357775e-05,0.0,0.0,0.0,0
0.0,0.0001398782623799,0.0,0.0,0.0,0
0.0,7.229624518757394e-05,0.0,0.0,0.0,0
0.0,0.0034586368525718,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
